id,listing_id,post_town,outcode,property_type,first_published_date_day,first_published_date_month,first_published_date_year,last_published_date_day,last_published_date_month,last_published_date_year,num_bathrooms,num_bedrooms,num_floors,num_recepts,price
33800,46967922,Southampton,15,5,24,6,2019,22,8,2019,0,1,0,0,142
33801,47122070,Southampton,17,5,9,8,2019,23,8,2019,0,1,0,0,142
33802,46967922,Southampton,15,5,23,5,2019,23,5,2019,0,1,0,0,142
33803,45810473,Southampton,14,5,2,4,2019,19,8,2019,0,1,0,0,138
33804,52365820,Southampton,15,5,28,2,2019,19,7,2019,1,1,0,0,142
33805,50640610,Southampton,15,13,23,2,2019,19,8,2019,0,1,0,0,141
33806,51395481,Southampton,15,5,23,5,2019,23,5,2019,0,1,0,0,141
33807,50042040,Southampton,14,5,7,5,2019,19,6,2019,0,1,0,0,141
33808,45810204,Southampton,14,5,7,5,2019,19,6,2019,0,1,0,0,135
33809,52514071,Southampton,14,13,10,4,2019,30,5,2019,0,0,0,0,141
33810,52413103,Southampton,15,0,9,7,2019,2,8,2019,1,1,0,1,141
33811,52483332,Southampton,16,13,27,2,2019,4,6,2019,1,0,0,0,141
33812,49966886,Southampton,19,5,23,4,2019,15,8,2019,1,1,0,0,141
33813,52413621,Southampton,15,5,5,7,2019,22,8,2019,0,1,0,0,141
33814,52544578,Southampton,17,13,8,3,2019,14,5,2019,0,0,0,0,141
33815,50608757,Southampton,15,13,8,7,2019,14,8,2019,1,0,0,1,135
33816,46883957,Southampton,15,5,22,2,2019,8,7,2019,1,1,0,0,141
33817,51058644,Southampton,16,5,12,8,2019,22,8,2019,0,1,0,0,141
33818,46883955,Southampton,17,5,17,7,2019,23,8,2019,0,1,0,0,135
33819,51070283,Southampton,15,13,16,8,2019,29,8,2019,1,0,0,0,141
33820,43043988,Southampton,15,0,30,7,2019,1,8,2019,1,1,0,1,140
33821,17449845,Southampton,15,5,23,2,2019,29,8,2019,0,1,0,0,140
33822,50888119,Southampton,15,5,31,5,2019,22,8,2019,1,1,0,0,140
33823,50888118,Southampton,17,5,19,8,2019,19,8,2019,1,1,0,0,135
33824,47847165,Southampton,15,5,23,8,2019,23,8,2019,0,1,0,0,140
33825,46883969,Southampton,15,5,1,8,2019,23,8,2019,0,1,0,0,138
33826,50997908,Southampton,15,5,29,8,2019,29,8,2019,0,1,0,0,127
33827,51809274,Southampton,15,5,16,8,2019,17,8,2019,1,1,0,1,138
33828,46760705,Southampton,15,5,23,5,2019,28,6,2019,1,1,0,0,138
33829,17449865,Southampton,16,5,2,8,2019,23,8,2019,0,1,0,0,138
33830,52194279,,19,5,14,8,2019,16,8,2019,1,1,0,1,138
33831,46951970,Southampton,15,5,21,8,2019,22,8,2019,1,1,0,1,133
33832,46943608,Southampton,15,5,31,7,2019,7,8,2019,1,1,0,0,138
33833,36088870,Southampton,15,5,19,6,2019,19,6,2019,1,1,0,1,138
33834,52353671,Southampton,17,13,2,5,2019,8,7,2019,1,0,0,0,150
33835,33531634,Southampton,17,13,2,7,2019,2,7,2019,0,0,0,0,138
33836,43031894,Southampton,15,13,11,7,2019,9,8,2019,0,0,0,0,138
33837,47656035,Southampton,15,13,21,8,2019,23,8,2019,1,0,0,1,138
33838,43044024,Southampton,17,13,2,4,2019,19,8,2019,0,1,0,0,138
33839,33531635,Southampton,17,13,2,4,2019,19,8,2019,0,1,0,0,133
33840,32448514,Southampton,15,0,22,7,2019,2,8,2019,1,1,0,1,138
33841,32448513,Southampton,15,5,5,6,2019,24,7,2019,1,1,0,0,138
33842,47252159,Southampton,17,13,19,4,2019,4,6,2019,1,1,0,0,138
33843,52035286,Southampton,17,13,16,4,2019,4,6,2019,1,0,0,0,138
33844,50641105,Southampton,17,0,18,7,2019,16,8,2019,1,1,0,1,133
33845,51216043,Southampton,14,5,29,4,2019,15,5,2019,1,1,0,1,138
33846,41039549,Southampton,17,0,17,7,2019,2,8,2019,1,1,0,1,138
33847,40630749,Southampton,14,5,28,8,2019,28,8,2019,1,1,0,1,133
33848,52016577,Southampton,16,5,27,8,2019,28,8,2019,1,1,0,1,138
33849,46863103,Southampton,14,5,22,7,2019,3,8,2019,0,1,0,0,138
33850,52377158,Southampton,17,5,8,5,2019,15,5,2019,1,1,0,0,138
33851,52120479,Southampton,14,5,20,8,2019,20,8,2019,1,1,0,0,138
33852,52436815,Southampton,15,5,17,8,2019,18,8,2019,0,1,0,0,138
33853,52250325,Southampton,14,13,20,8,2019,20,8,2019,1,0,0,0,138
33854,43043996,Southampton,17,5,20,8,2019,21,8,2019,1,1,0,1,138
33855,46885147,Southampton,17,5,25,6,2019,29,8,2019,0,1,0,0,138
33856,50574667,Southampton,15,5,20,8,2019,21,8,2019,1,1,0,1,127
33857,52471093,Southampton,16,5,21,8,2019,22,8,2019,1,1,0,1,138
33858,49457163,Southampton,15,5,23,7,2019,23,8,2019,0,1,0,0,138
33859,52546246,Southampton,17,0,19,7,2019,23,8,2019,1,1,0,1,133
33860,52427719,Southampton,17,13,19,4,2019,31,5,2019,0,1,0,0,138
33861,47557674,Southampton,16,5,29,8,2019,29,8,2019,0,1,0,0,138
33862,52279391,Southampton,17,13,19,4,2019,8,7,2019,1,0,0,0,133
33863,46130672,Southampton,15,5,15,8,2019,15,8,2019,1,1,0,0,153
33864,52482234,Southampton,15,13,22,2,2019,31,5,2019,1,0,0,0,138
33865,52265494,Southampton,15,5,7,8,2019,7,8,2019,1,1,0,0,138
33866,46883965,Southampton,15,5,2,4,2019,29,8,2019,0,1,0,0,138
33867,46715340,Southampton,17,13,2,4,2019,29,8,2019,0,1,0,0,133
33868,28452849,Southampton,17,13,2,4,2019,29,8,2019,0,1,0,0,132
33869,52063115,Southampton,30,5,1,8,2019,24,8,2019,0,1,0,0,126
33870,52471029,Southampton,15,5,31,5,2019,31,5,2019,1,1,0,0,127
33871,43075970,Southampton,15,5,5,7,2019,5,7,2019,0,1,0,0,132
33872,43075976,Southampton,15,5,8,7,2019,8,7,2019,1,1,0,0,130
33873,52167629,Southampton,17,13,1,5,2019,19,8,2019,0,1,0,0,130
33874,51668591,Southampton,15,5,9,7,2019,23,8,2019,0,1,0,0,130
33875,47251626,Southampton,19,5,10,7,2019,29,8,2019,0,1,0,0,130
33876,47251380,Southampton,15,13,8,4,2019,31,5,2019,1,0,0,0,130
33877,52135469,Southampton,17,13,2,4,2019,19,8,2019,0,1,0,0,130
33878,51273840,Southampton,14,5,9,7,2019,10,8,2019,1,1,0,0,130
33879,52127607,Southampton,15,5,22,8,2019,23,8,2019,1,1,0,1,130
33880,52539515,Southampton,15,5,19,6,2019,19,6,2019,1,1,0,1,129
33881,45886735,Southampton,14,5,3,4,2019,19,8,2019,0,1,0,0,129
33882,45810547,Southampton,15,5,2,4,2019,19,8,2019,0,1,0,0,129
33883,51365870,Southampton,15,0,23,8,2019,27,8,2019,1,1,0,1,130
33884,52464182,Southampton,17,0,15,7,2019,27,8,2019,1,1,0,1,135
33885,52439467,Southampton,15,13,23,5,2019,22,8,2019,0,0,0,0,129
33886,46478673,Southampton,17,5,15,5,2019,19,8,2019,0,1,0,0,129
33887,52464175,Southampton,15,0,27,8,2019,27,8,2019,1,1,0,1,129
33888,42449045,Southampton,15,0,27,8,2019,27,8,2019,1,1,0,1,127
33889,52469918,Southampton,14,5,8,7,2019,8,7,2019,1,1,0,1,121
33890,52482194,Southampton,16,5,19,8,2019,27,8,2019,1,1,0,1,127
33891,52176207,Southampton,15,0,31,7,2019,21,8,2019,1,1,0,1,127
33892,52153116,Southampton,15,5,27,8,2019,27,8,2019,1,1,0,0,126
33893,51192680,Southampton,15,0,24,6,2019,2,8,2019,1,1,0,1,127
33894,52545880,Southampton,15,5,30,5,2018,14,5,2019,1,1,0,1,127
33895,47921970,Southampton,19,0,1,5,2019,13,8,2019,0,1,0,0,133
33896,52415787,Southampton,15,5,7,8,2019,8,8,2019,0,1,0,0,127
33897,46882547,Southampton,17,5,15,5,2019,19,8,2019,0,1,0,0,127
33898,52333355,Southampton,14,5,7,8,2019,7,8,2019,1,1,0,1,127
33899,43044010,Southampton,17,13,14,3,2019,14,5,2019,1,1,0,1,127
33900,43075975,Southampton,15,5,19,6,2019,19,6,2019,1,1,0,1,127
33901,43075975,Southampton,14,0,2,8,2019,5,8,2019,1,1,0,1,127
33902,48277392,Southampton,17,13,21,3,2019,14,5,2019,0,0,0,0,121
33903,46882511,Southampton,16,0,2,8,2019,16,8,2019,1,1,0,1,127
33904,17449878,Southampton,14,5,21,2,2019,14,5,2019,1,1,0,1,121
33905,46882380,Southampton,14,0,17,7,2019,28,8,2019,1,1,0,1,127
33906,43075942,Southampton,15,0,15,8,2019,16,8,2019,6,6,0,1,127
33907,46508519,Southampton,17,13,28,8,2019,28,8,2019,1,0,0,1,110
33908,44679715,Southampton,15,5,29,7,2019,30,7,2019,1,1,0,1,115
33909,46862667,Southampton,15,0,9,7,2019,12,7,2019,1,1,0,1,127
33910,43075977,Southampton,15,5,6,8,2019,19,8,2019,0,1,0,0,127
33911,47167097,Southampton,15,13,2,4,2019,19,8,2019,0,1,0,0,127
33912,52486071,Southampton,18,5,21,8,2019,21,8,2019,1,1,0,1,127
33913,46883950,Southampton,15,0,15,1,2019,30,5,2019,2,1,0,1,127
33914,51011428,Southampton,17,13,7,5,2019,15,5,2019,0,0,0,0,127
33915,43044018,Southampton,15,0,8,7,2019,22,8,2019,1,1,0,1,127
33916,52499111,Southampton,16,13,6,8,2019,7,8,2019,1,0,0,0,127
33917,52099084,Southampton,19,5,23,8,2019,23,8,2019,0,1,0,0,127
33918,17449874,Southampton,14,5,2,8,2019,29,8,2019,0,1,0,0,127
33919,47347324,Southampton,15,0,22,7,2019,2,8,2019,1,1,0,1,121
33920,52525874,Southampton,14,0,12,7,2019,27,8,2019,1,1,0,1,127
33921,52525817,Southampton,15,0,31,7,2019,24,8,2019,1,1,0,1,127
33922,47000219,Southampton,15,13,5,7,2019,22,8,2019,0,0,0,0,137
33923,45870242,Southampton,18,5,14,6,2019,12,8,2019,1,1,0,0,127
33924,52258603,Southampton,19,5,21,6,2019,22,8,2019,1,1,0,0,127
33925,52524068,Southampton,15,13,2,4,2019,22,8,2019,0,1,0,0,127
33926,51870586,Southampton,15,2,19,7,2019,22,8,2019,0,5,0,0,127
33927,47800715,Southampton,16,13,15,1,2019,7,8,2019,1,0,0,0,133
33928,49149550,Southampton,15,0,19,7,2019,27,8,2019,1,1,0,1,127
33929,52339014,Southampton,14,0,18,7,2019,6,8,2019,1,1,0,1,127
33930,47876493,Southampton,17,0,18,7,2019,2,8,2019,1,1,0,1,127
33931,48941475,Southampton,19,0,24,6,2019,28,8,2019,1,1,0,2,127
33932,47157161,Southampton,17,5,1,5,2019,15,5,2019,1,1,0,1,127
33933,46883943,Southampton,15,13,6,8,2019,29,8,2019,0,0,0,0,127
33934,52284608,Southampton,15,13,29,7,2019,22,8,2019,0,0,0,0,121
33935,40369311,Southampton,17,13,23,8,2019,23,8,2019,0,1,0,0,127
33936,47735878,Southampton,15,0,14,5,2019,8,7,2019,1,1,0,1,127
33937,52283429,Southampton,14,5,1,7,2019,22,8,2019,1,1,0,1,127
33938,46671278,Southampton,15,0,24,8,2019,25,8,2019,2,4,0,1,127
33939,52125213,Southampton,17,13,8,7,2019,12,7,2019,1,0,0,0,127
33940,52125323,Southampton,15,13,5,8,2019,6,8,2019,1,0,0,0,127
33941,52125474,Southampton,17,0,17,7,2019,2,8,2019,1,1,0,1,127
33942,52417149,Southampton,15,13,23,2,2019,22,8,2019,1,0,0,0,127
33943,52538684,Southampton,15,13,12,7,2019,23,8,2019,0,0,0,0,127
33944,52238817,Southampton,16,13,21,8,2019,22,8,2019,1,0,0,1,127
33945,52035138,Southampton,15,5,31,7,2019,1,8,2019,1,1,0,0,127
33946,42307882,Southampton,15,13,12,4,2019,22,8,2019,1,0,0,0,127
33947,47303757,Southampton,15,13,17,5,2019,22,8,2019,1,1,0,1,133
33948,39336837,Southampton,15,13,29,7,2019,30,7,2019,1,0,0,0,127
33949,50175184,Southampton,15,13,10,4,2019,9,7,2019,0,0,0,0,127
33950,41565561,Southampton,15,13,8,7,2019,19,7,2019,1,1,0,0,127
33951,52016394,Southampton,15,0,19,7,2018,14,5,2019,1,1,0,0,133
33952,52326866,Southampton,17,13,20,8,2019,29,8,2019,0,1,0,0,127
33953,47157159,Southampton,15,13,12,6,2019,13,7,2019,1,0,0,0,127
33954,47157160,Southampton,15,13,12,6,2019,13,7,2019,1,0,0,0,133
33955,52458866,Southampton,14,13,1,5,2019,19,8,2019,0,1,0,0,127
33956,52280193,Southampton,15,13,23,5,2019,23,5,2019,0,0,0,0,127
33957,52169045,Southampton,15,13,19,6,2019,19,6,2019,1,1,0,1,133
33958,52070419,Southampton,15,13,2,4,2019,19,8,2019,0,1,0,0,118
33959,52258676,Southampton,14,13,1,5,2019,19,8,2019,0,1,0,0,110
33960,29367411,Southampton,14,13,8,4,2019,1,8,2019,1,1,0,0,115
33961,49887627,Southampton,14,13,3,4,2019,19,8,2019,0,1,0,0,118
33962,47794889,Southampton,15,13,5,7,2019,5,7,2019,0,0,0,0,112
33963,43075948,Southampton,15,13,21,2,2019,31,5,2019,1,0,0,0,118
33964,51979908,Southampton,17,5,23,7,2019,23,7,2019,1,1,0,0,118
33965,50178779,Southampton,15,0,27,8,2019,27,8,2019,1,1,0,1,110
33966,52258429,Southampton,15,5,9,7,2019,22,8,2019,1,1,0,1,118
33967,52153869,Southampton,15,5,2,4,2019,19,8,2019,0,1,0,0,118
33968,51979909,Southampton,15,13,5,7,2019,22,8,2019,0,0,0,0,112
33969,52140586,Southampton,15,13,7,4,2019,31,5,2019,1,1,0,0,118
33970,52134239,Southampton,15,0,17,7,2019,7,8,2019,1,1,0,1,118
33971,51871083,Southampton,15,13,7,4,2019,31,5,2019,1,0,0,0,118
33972,46671275,Southampton,15,13,20,8,2019,27,8,2019,1,0,0,0,118
33973,52314900,Southampton,16,3,29,9,2018,29,5,2019,2,7,0,0,112
33974,52241189,Southampton,15,13,12,4,2019,22,8,2019,1,1,0,1,118
33975,46883964,Southampton,16,0,6,6,2019,7,6,2019,1,1,0,0,117
33976,52125097,Southampton,16,0,18,6,2019,6,8,2019,2,1,0,0,117
33977,52400818,Southampton,16,0,8,7,2019,9,7,2019,2,5,0,1,115
33978,51433437,Southampton,17,0,2,8,2019,6,8,2019,1,1,0,1,115
33979,51938535,Southampton,15,13,2,4,2019,19,8,2019,0,1,0,0,115
33980,52511742,Southampton,15,5,2,4,2019,19,8,2019,0,1,0,0,115
33981,47192820,Southampton,15,13,31,5,2019,31,5,2019,1,0,0,0,110
33982,52307353,Southampton,14,13,24,7,2019,24,7,2019,1,0,0,0,115
33983,52127694,Southampton,17,13,19,4,2019,4,6,2019,1,0,0,0,115
33984,46885046,Southampton,17,13,2,4,2019,19,8,2019,0,1,0,0,115
33985,52065717,Southampton,17,5,28,8,2019,28,8,2019,1,1,0,0,110
33986,52471028,Southampton,15,0,22,7,2019,2,8,2019,1,1,0,1,115
33987,52257050,Southampton,15,13,8,4,2019,31,5,2019,1,0,0,0,115
33988,46885561,Southampton,17,13,20,4,2019,4,6,2019,1,0,0,0,104
33989,51113365,Southampton,15,13,5,7,2019,5,7,2019,0,0,0,0,121
33990,52234950,Southampton,15,0,31,7,2019,21,8,2019,1,1,0,1,115
33991,51093378,Southampton,15,0,17,7,2019,20,8,2019,1,1,0,1,110
33992,46478849,Southampton,15,13,28,2,2019,26,7,2019,1,1,0,0,115
33993,43075961,Southampton,15,13,23,5,2019,23,5,2019,0,0,0,0,115
33994,45950927,Southampton,17,13,7,5,2019,2,7,2019,0,0,0,0,121
33995,46885896,Southampton,15,13,5,7,2019,22,8,2019,0,0,0,0,115
33996,51748816,Southampton,16,0,6,2,2019,24,8,2019,0,0,0,0,115
33997,51750228,Southampton,14,13,20,8,2019,20,8,2019,1,0,0,0,110
33998,46266134,Southampton,15,13,7,4,2019,31,5,2019,1,1,0,0,115
33999,32435314,Southampton,14,13,20,8,2019,20,8,2019,1,0,0,0,115
34000,46883956,Southampton,15,0,22,7,2019,14,8,2019,1,1,0,1,115
34001,43043979,Southampton,15,5,19,6,2019,19,6,2019,1,1,0,1,115
34002,46266134,Southampton,15,13,2,4,2019,29,8,2019,0,1,0,0,115
34003,46478946,Southampton,14,0,21,8,2019,22,8,2019,1,1,0,1,115
34004,51011427,Southampton,15,13,2,4,2019,19,8,2019,0,1,0,0,108
34005,17449849,Southampton,15,13,8,4,2019,31,5,2019,1,1,0,0,115
34006,46859215,Southampton,15,0,5,7,2019,6,8,2019,1,1,0,1,108
34007,46703798,Southampton,15,13,12,6,2019,12,6,2019,1,0,0,0,115
34008,52528924,Southampton,15,0,18,7,2019,19,7,2019,0,0,0,0,115
34009,52024190,Southampton,15,13,12,6,2019,13,6,2019,1,0,0,0,115
34010,43044007,Southampton,14,5,28,8,2019,28,8,2019,0,1,0,1,115
34011,39440473,Southampton,15,0,5,7,2019,18,7,2019,0,1,0,1,110
34012,46863066,Southampton,18,0,1,5,2019,13,8,2019,0,1,0,0,115
34013,52123995,Southampton,19,13,23,7,2019,27,8,2019,0,0,0,0,115
34014,46684235,Southampton,15,5,2,4,2019,19,8,2019,0,1,0,0,108
34015,52461380,Southampton,15,13,5,7,2019,5,7,2019,0,1,0,0,115
34016,49198612,Southampton,15,13,7,4,2019,31,5,2019,1,1,0,0,110
34017,51113123,Southampton,17,13,20,4,2019,4,6,2019,1,0,0,0,115
34018,51683270,Southampton,17,13,7,5,2019,2,7,2019,0,0,0,0,115
34019,51806288,Southampton,15,13,5,7,2019,5,7,2019,0,0,0,0,115
34020,51982301,Southampton,15,13,14,3,2019,29,5,2019,1,0,0,0,115
34021,52285224,Southampton,15,0,8,7,2019,24,8,2019,1,1,0,1,110
34022,43043982,Southampton,15,13,23,5,2019,29,5,2019,1,0,0,0,115
34023,43044006,Southampton,15,13,2,4,2019,19,8,2019,0,1,0,0,110
34024,46884413,Southampton,14,5,2,8,2019,21,8,2019,1,1,0,1,115
34025,52194811,,14,13,23,7,2019,19,8,2019,1,0,0,0,115
34026,51192605,Southampton,15,0,13,8,2019,14,8,2019,2,5,0,1,115
34027,45161847,Southampton,14,0,27,7,2019,21,8,2019,3,10,0,1,115
34028,43075973,Southampton,17,13,1,5,2019,15,5,2019,1,1,0,1,110
34029,49817709,Southampton,15,13,5,7,2019,22,8,2019,0,0,0,0,127
34030,52169179,Southampton,17,0,17,7,2019,2,8,2019,1,1,0,1,115
34031,46864181,Southampton,15,13,13,5,2019,29,5,2019,0,0,0,0,115
34032,46972720,Southampton,15,0,9,8,2019,9,8,2019,1,0,0,1,110
34033,17449848,Southampton,15,0,19,8,2019,20,8,2019,1,1,0,1,115
34034,43075938,Southampton,14,0,1,8,2019,26,8,2019,1,1,0,1,115
34035,52258323,Southampton,15,13,19,6,2019,19,6,2019,1,1,0,1,115
34036,52122638,Southampton,15,0,19,8,2019,24,8,2019,0,1,0,0,115
34037,46699954,Southampton,17,13,19,2,2019,2,7,2019,0,0,0,0,110
34038,17449853,Southampton,17,13,16,2,2019,31,5,2019,0,0,0,0,115
34039,32464447,Southampton,17,13,2,4,2019,20,8,2019,0,1,0,0,115
34040,17449858,Southampton,17,13,19,2,2019,2,7,2019,0,0,0,0,107
34041,50412772,Southampton,17,13,2,4,2019,20,8,2019,0,1,0,0,104
34042,43043974,Southampton,14,0,20,2,2019,6,8,2019,1,1,0,1,102
34043,47041100,Southampton,17,13,8,2,2019,29,8,2019,0,1,0,0,107
34044,17449868,Southampton,14,0,3,6,2019,29,8,2019,1,1,0,0,107
34045,46863160,Southampton,14,5,1,6,2019,29,8,2019,0,1,0,0,102
34046,48027350,Southampton,17,5,20,5,2019,16,8,2019,0,1,0,0,107
34047,39438995,Southampton,14,0,23,8,2018,29,5,2019,0,6,0,0,107
34048,48027385,Southampton,18,0,19,8,2019,24,8,2019,0,1,0,0,107
34049,52169098,Southampton,15,0,22,8,2019,23,8,2019,1,1,0,0,107
34050,46883941,,17,5,23,7,2019,16,8,2019,0,1,0,0,98
34051,43043995,Southampton,17,5,7,6,2019,24,8,2019,1,1,0,0,104
34052,48027365,Southampton,16,0,16,1,2019,24,8,2019,0,1,0,0,107
34053,52473820,Southampton,16,0,16,2,2019,24,8,2019,0,1,0,0,107
34054,43044027,Southampton,14,0,2,8,2019,3,8,2019,1,1,0,1,107
34055,17449860,Southampton,16,5,2,8,2019,4,8,2019,3,7,0,2,105
34056,51070661,Southampton,15,0,25,7,2019,27,8,2019,1,1,0,0,115
34057,51998590,Southampton,17,13,20,4,2019,4,6,2019,1,1,0,0,104
34058,46478675,Southampton,19,0,15,8,2019,29,8,2019,3,1,0,2,97
34059,47393625,Southampton,19,0,15,8,2019,29,8,2019,3,1,0,2,104
34060,51749144,Southampton,15,0,8,7,2019,7,8,2019,1,1,0,1,104
34061,52140573,Southampton,16,0,12,8,2019,27,8,2019,2,5,0,1,104
34062,51749526,Southampton,17,13,10,4,2019,31,5,2019,0,0,0,0,104
34063,46498606,Southampton,15,0,18,6,2019,15,7,2019,0,1,0,0,104
34064,51995949,Southampton,14,0,27,7,2019,21,8,2019,3,10,0,1,104
34065,47513283,Southampton,15,0,16,8,2019,16,8,2019,1,1,0,1,104
34066,43233915,Southampton,17,0,15,7,2019,23,8,2019,1,1,0,1,104
34067,43043984,Southampton,17,13,7,5,2019,2,7,2019,0,0,0,0,104
34068,17449852,Southampton,14,0,21,8,2019,22,8,2019,2,6,0,0,104
34069,46859551,Southampton,17,13,15,3,2019,8,7,2019,0,0,0,0,104
34070,46864117,Southampton,14,0,15,7,2019,29,8,2019,3,1,0,0,104
34071,46972677,Southampton,14,0,16,7,2019,29,8,2019,2,1,0,0,92
34072,43044004,Southampton,17,13,8,2,2019,19,8,2019,0,1,0,0,104
34073,17564827,Southampton,16,13,27,8,2019,28,8,2019,0,0,0,0,104
34074,17449854,Southampton,17,13,1,5,2019,15,5,2019,1,1,0,1,92
34075,43075935,Southampton,17,13,10,3,2019,3,8,2019,1,0,0,0,104
34076,47645354,Southampton,17,13,26,6,2019,15,8,2019,0,0,0,0,104
34077,52015994,Southampton,15,0,8,8,2019,23,8,2019,0,1,0,0,104
34078,39440474,Southampton,18,5,1,7,2019,9,8,2019,1,1,0,1,104
34079,47644440,Southampton,14,0,15,1,2019,30,5,2019,2,3,0,0,99
34080,43044023,Southampton,18,0,16,2,2019,18,7,2019,0,1,0,0,104
34081,52282057,Southampton,16,0,15,1,2019,30,5,2019,1,3,0,1,104
34082,52184159,Southampton,16,0,15,1,2019,30,5,2019,1,2,0,1,104
34083,52391620,Southampton,15,0,3,8,2019,23,8,2019,0,1,0,0,104
34084,52225181,Southampton,17,0,19,6,2019,29,8,2019,2,1,0,0,104
34085,46883973,Southampton,15,0,12,6,2019,21,8,2019,0,1,0,0,98
34086,52225275,Southampton,14,0,15,1,2019,30,5,2019,2,2,0,0,104
34087,43043983,Southampton,17,13,21,6,2019,24,6,2019,0,0,0,0,104
34088,41409880,Southampton,14,5,2,8,2019,2,8,2019,2,6,0,1,104
34089,46478614,Southampton,16,0,8,7,2019,21,8,2019,2,7,0,2,104
34090,46862998,Southampton,15,0,6,8,2019,23,8,2019,0,1,0,0,104
34091,52126285,Southampton,17,5,20,8,2019,20,8,2019,2,4,0,1,104
34092,46583044,Southampton,15,0,7,8,2019,21,8,2019,0,1,0,0,104
34093,40994831,Southampton,14,0,23,8,2018,29,5,2019,0,1,0,0,104
34094,52449813,Southampton,16,0,27,7,2019,21,8,2019,2,7,0,1,110
34095,52276915,Southampton,14,0,27,8,2019,27,8,2019,1,1,0,1,104
34096,46883942,Southampton,15,0,24,8,2019,24,8,2019,0,1,0,0,104
34097,50045637,Southampton,17,13,1,5,2019,15,5,2019,1,1,0,1,104
34098,32464446,Southampton,15,0,1,3,2019,16,8,2019,2,1,0,1,104
34099,47644476,Southampton,14,0,27,6,2019,20,8,2019,1,1,0,1,104
34100,43075937,Southampton,14,0,27,6,2019,22,8,2019,1,1,0,1,104
34101,32464446,Southampton,15,2,8,7,2019,9,7,2019,1,5,0,1,104
34102,43075937,Southampton,14,0,15,7,2019,20,8,2019,1,1,0,1,104
34103,50563691,Southampton,16,0,15,8,2019,27,8,2019,2,1,0,1,104
34104,45161846,Southampton,16,0,14,8,2019,27,8,2019,2,5,0,1,104
34105,51644566,Southampton,16,0,15,8,2019,27,8,2019,2,5,0,1,104
34106,51627711,,15,0,24,5,2019,23,8,2019,0,1,0,0,98
34107,51499286,Southampton,15,0,9,5,2019,24,6,2019,0,1,0,0,104
34108,48818620,Southampton,14,0,8,7,2019,9,7,2019,1,3,0,1,104
34109,52456908,Southampton,14,0,13,8,2019,28,8,2019,1,1,0,0,104
34110,52488143,Southampton,14,0,23,7,2019,28,8,2019,1,1,0,1,104
34111,52184424,Southampton,14,0,23,7,2019,28,8,2019,1,1,0,1,98
34112,51698483,Southampton,14,0,23,7,2019,28,8,2019,1,1,0,1,97
34113,50193454,Southampton,15,0,8,8,2019,14,8,2019,0,2,0,0,104
34114,50523367,Southampton,15,0,19,8,2019,21,8,2019,1,1,0,1,104
34115,52284241,Southampton,15,5,18,7,2019,7,8,2019,1,1,0,0,104
34116,52282078,Southampton,15,0,9,8,2019,9,8,2019,1,0,0,1,104
34117,52205655,Southampton,16,0,5,3,2019,14,8,2019,3,1,0,0,104
34118,52284490,Southampton,15,0,9,8,2019,9,8,2019,1,0,0,1,98
34119,47641523,Southampton,15,0,9,8,2019,9,8,2019,1,0,0,1,107
34120,52413623,Southampton,15,0,9,8,2019,9,8,2019,1,0,0,1,102
34121,52413624,Southampton,15,0,12,2,2019,6,8,2019,1,1,0,1,102
34122,52017222,Southampton,15,5,8,8,2019,8,8,2019,1,1,0,1,102
34123,52379513,Southampton,14,5,2,11,2018,22,8,2019,3,9,0,1,98
34124,51087631,Southampton,15,0,1,11,2018,21,8,2019,0,1,0,0,104
34125,51801778,Southampton,16,0,6,8,2019,22,8,2019,2,1,0,0,102
34126,52225706,Southampton,14,0,27,6,2019,24,8,2019,1,1,0,1,102
34127,49251608,Southampton,16,0,6,2,2019,24,8,2019,0,0,0,0,104
34128,52099391,Southampton,16,0,6,2,2019,24,8,2019,0,0,0,0,102
34129,32464444,Southampton,15,0,8,5,2019,24,8,2019,0,0,0,0,100
34130,52474783,Southampton,14,5,31,10,2018,3,8,2019,2,6,0,1,100
34131,47263934,Southampton,14,0,27,6,2019,20,8,2019,1,1,0,1,100
34132,52100511,Southampton,19,0,15,8,2019,29,8,2019,3,1,0,2,100
34133,52101932,Southampton,17,0,8,7,2019,9,7,2019,1,4,0,1,100
34134,43075936,Southampton,14,0,27,6,2019,20,8,2019,1,1,0,1,92
34135,52527715,Southampton,19,0,15,8,2019,29,8,2019,3,1,0,2,98
34136,51303080,Southampton,14,0,27,6,2019,24,8,2019,1,1,0,1,92
34137,46776379,Southampton,17,0,8,7,2019,9,7,2019,1,4,0,1,92
34138,46454400,Southampton,15,0,17,7,2019,28,8,2019,1,1,0,1,92
34139,48264878,Southampton,14,0,28,8,2019,28,8,2019,1,1,0,1,92
34140,43814975,Southampton,14,0,31,7,2019,20,8,2019,1,1,0,1,98
34141,50175217,Southampton,16,5,2,8,2019,7,8,2019,3,7,0,2,92
34142,43300090,Southampton,15,0,22,5,2019,24,8,2019,1,0,0,0,92
34143,50175212,Southampton,15,13,26,7,2019,23,8,2019,0,0,0,0,92
34144,50175214,Southampton,14,0,15,7,2019,29,8,2019,2,1,0,0,92
34145,39492884,Southampton,16,0,22,2,2019,22,8,2019,1,1,0,1,127
34146,51818637,Southampton,16,0,22,2,2019,22,8,2019,1,1,0,1,110
34147,41419844,Southampton,16,0,22,2,2019,22,8,2019,1,1,0,1,98
